date,Unemployment Rate,Labor Force Participation Rate,Employment-Population (Men),Employment-Population (Women),U-6 Unemployment Rate (Underemployment)
2000-01-01,4.0,67.3,81.8,57.6,7.0
2000-02-01,4.1,67.3,81.8,57.5,7.1
2000-03-01,4.0,67.3,81.7,57.5,7.1
2000-04-01,3.8,67.3,81.9,58.0,6.9
2000-05-01,4.0,67.1,81.5,57.5,7.1
2000-06-01,4.0,67.1,81.5,57.5,7.0
2000-07-01,4.0,66.9,81.3,57.3,7.0
2000-08-01,4.1,66.9,81.1,57.1,7.1
2000-09-01,3.9,66.9,81.1,57.4,7.0
2000-10-01,3.9,66.8,81.1,57.4,6.8
2000-11-01,3.9,66.9,81.3,57.5,7.1
2000-12-01,3.9,67.0,81.4,57.6,6.9
2001-01-01,4.2,67.2,81.4,57.6,7.3
2001-02-01,4.2,67.1,81.3,57.5,7.3
2001-03-01,4.3,67.2,81.3,57.7,7.3
2001-04-01,4.4,66.9,80.9,57.2,7.4
2001-05-01,4.3,66.7,80.8,57.2,7.5
2001-06-01,4.5,66.7,80.6,57.0,7.9
2001-07-01,4.6,66.8,80.5,57.0,7.9
2001-08-01,4.9,66.5,80.2,56.6,8.2
2001-09-01,5.0,66.8,80.2,56.7,8.7
2001-10-01,5.3,66.7,79.9,56.6,9.3
2001-11-01,5.5,66.7,79.7,56.6,9.4
2001-12-01,5.7,66.7,79.8,56.3,9.6
2002-01-01,5.7,66.5,79.6,56.2,9.4
2002-02-01,5.7,66.8,79.8,56.6,9.5
2002-03-01,5.7,66.6,79.6,56.4,9.4
2002-04-01,5.9,66.7,79.5,56.2,9.7
2002-05-01,5.8,66.7,79.4,56.1,9.6
2002-06-01,5.8,66.6,79.2,56.2,9.5
2002-07-01,5.8,66.5,79.1,56.1,9.6
2002-08-01,5.7,66.6,79.3,56.3,9.6
2002-09-01,5.7,66.7,79.4,56.4,9.6
2002-10-01,5.7,66.6,79.2,56.3,9.6
2002-11-01,5.9,66.4,78.8,56.2,9.8
2002-12-01,6.0,66.3,79.0,56.2,9.8
2003-01-01,5.8,66.4,78.9,56.5,9.9
2003-02-01,5.9,66.4,78.9,56.2,10.1
2003-03-01,5.9,66.3,79.0,56.3,10.0
2003-04-01,6.0,66.4,79.1,56.3,10.2
2003-05-01,6.1,66.4,78.9,56.3,10.1
2003-06-01,6.3,66.5,78.9,56.4,10.3
2003-07-01,6.2,66.2,78.8,56.1,10.3
2003-08-01,6.1,66.1,78.7,56.0,10.1
2003-09-01,6.1,66.1,78.6,55.7,10.4
2003-10-01,6.0,66.1,78.6,55.9,10.2
2003-11-01,5.8,66.1,78.7,56.0,10.1
2003-12-01,5.7,65.9,78.8,55.7,9.8
2004-01-01,5.7,66.1,78.9,55.7,9.8
2004-02-01,5.6,66.0,78.8,56.0,9.7
2004-03-01,5.8,66.0,78.7,55.9,10.0
2004-04-01,5.6,65.9,78.9,56.0,9.6
2004-05-01,5.6,66.0,79.0,56.1,9.7
2004-06-01,5.6,66.1,79.1,56.0,9.6
2004-07-01,5.5,66.1,79.2,56.0,9.5
2004-08-01,5.4,66.0,79.0,56.0,9.4
2004-09-01,5.4,65.8,79.0,55.9,9.4
2004-10-01,5.5,65.9,79.0,55.9,9.7
2004-11-01,5.4,66.0,79.1,56.0,9.4
2004-12-01,5.4,65.9,78.9,56.1,9.3
2005-01-01,5.3,65.8,79.2,56.1,9.2
2005-02-01,5.4,65.9,79.2,56.0,9.2
2005-03-01,5.2,65.9,79.2,56.0,9.1
2005-04-01,5.2,66.1,79.4,56.2,9.0
2005-05-01,5.1,66.1,79.5,56.2,8.9
2005-06-01,5.0,66.1,79.2,56.1,9.0
2005-07-01,5.0,66.1,79.4,56.2,8.8
2005-08-01,4.9,66.2,79.6,56.4,8.9
2005-09-01,5.0,66.1,79.4,56.4,9.0
2005-10-01,5.0,66.1,79.3,56.4,8.7
2005-11-01,5.0,66.0,79.2,56.3,8.7
2005-12-01,4.9,66.0,79.3,56.3,8.6
2006-01-01,4.7,66.0,79.6,56.3,8.4
2006-02-01,4.8,66.1,79.7,56.4,8.4
2006-03-01,4.7,66.2,79.8,56.4,8.2
2006-04-01,4.7,66.1,79.6,56.4,8.1
2006-05-01,4.6,66.1,79.7,56.6,8.2
2006-06-01,4.6,66.2,79.8,56.7,8.4
2006-07-01,4.7,66.1,79.8,56.8,8.5
2006-08-01,4.7,66.2,79.8,56.8,8.4
2006-09-01,4.5,66.1,79.9,56.5,8.0
2006-10-01,4.4,66.2,80.1,56.8,8.2
2006-11-01,4.5,66.3,80.0,56.8,8.1
2006-12-01,4.4,66.4,80.1,56.9,7.9
2007-01-01,4.6,66.4,80.3,56.8,8.3
2007-02-01,4.5,66.3,80.1,56.8,8.1
2007-03-01,4.4,66.2,80.2,56.9,8.0
2007-04-01,4.5,65.9,80.0,56.3,8.2
2007-05-01,4.4,66.0,80.0,56.6,8.2
2007-06-01,4.6,66.0,79.9,56.7,8.3
2007-07-01,4.7,66.0,79.8,56.6,8.4
2007-08-01,4.6,65.8,79.8,56.5,8.4
2007-09-01,4.7,66.0,79.7,56.8,8.4
2007-10-01,4.7,65.8,79.6,56.5,8.4
2007-11-01,4.7,66.0,79.7,56.6,8.5
2007-12-01,5.0,66.0,79.7,56.5,8.8
2008-01-01,5.0,66.2,80.0,56.6,9.1
2008-02-01,4.9,66.0,79.9,56.5,9.0
2008-03-01,5.1,66.1,79.8,56.5,9.1
2008-04-01,5.0,65.9,79.6,56.6,9.2
2008-05-01,5.4,66.1,79.5,56.5,9.7
2008-06-01,5.6,66.1,79.4,56.4,10.0
2008-07-01,5.8,66.1,79.2,56.3,10.5
2008-08-01,6.1,66.1,78.8,56.1,10.8
2008-09-01,6.1,66.0,78.8,56.1,11.1
2008-10-01,6.5,66.0,78.4,56.1,11.8
2008-11-01,6.8,65.9,78.1,55.8,12.7
2008-12-01,7.3,65.8,77.6,55.6,13.6
2009-01-01,7.8,65.7,77.0,55.2,14.1
2009-02-01,8.3,65.8,76.7,55.2,15.1
2009-03-01,8.7,65.6,76.2,55.0,15.8
2009-04-01,9.0,65.7,76.2,54.9,15.9
2009-05-01,9.4,65.7,75.9,54.7,16.5
2009-06-01,9.5,65.7,75.9,54.5,16.5
2009-07-01,9.5,65.5,75.8,54.5,16.4
2009-08-01,9.6,65.4,75.6,54.3,16.7
2009-09-01,9.8,65.1,75.1,53.9,16.7
2009-10-01,10.0,65.0,75.0,53.7,17.1
2009-11-01,9.9,65.0,75.2,53.8,17.1
2009-12-01,9.9,64.6,74.8,53.5,17.2
2010-01-01,9.8,64.8,75.1,53.9,16.6
2010-02-01,9.8,64.9,75.1,53.8,17.0
2010-03-01,9.9,64.9,75.1,53.7,17.1
2010-04-01,9.9,65.2,75.4,53.7,17.2
2010-05-01,9.6,64.9,75.1,53.6,16.7
2010-06-01,9.4,64.6,75.2,53.6,16.4
2010-07-01,9.4,64.6,75.1,53.5,16.4
2010-08-01,9.5,64.7,75.0,53.5,16.5
2010-09-01,9.5,64.6,75.1,53.5,16.9
2010-10-01,9.4,64.4,75.0,53.3,16.6
2010-11-01,9.8,64.6,74.8,53.4,16.9
2010-12-01,9.3,64.3,75.0,53.3,16.6
2011-01-01,9.1,64.2,75.2,53.3,16.1
2011-02-01,9.0,64.1,75.1,53.2,16.0
2011-03-01,9.0,64.2,75.3,53.4,16.0
2011-04-01,9.1,64.2,75.1,53.3,16.1
2011-05-01,9.0,64.1,75.2,53.2,15.9
2011-06-01,9.1,64.0,75.0,53.0,16.1
2011-07-01,9.0,64.0,75.0,53.1,15.9
2011-08-01,9.0,64.1,75.1,53.1,16.1
2011-09-01,9.0,64.2,74.9,53.2,16.4
2011-10-01,8.8,64.1,74.9,53.3,15.8
2011-11-01,8.6,64.1,75.3,53.2,15.6
2011-12-01,8.5,64.0,75.4,53.1,15.2
2012-01-01,8.3,63.7,75.5,52.9,15.1
2012-02-01,8.3,63.8,75.5,53.1,15.0
2012-03-01,8.2,63.8,75.7,53.2,14.6
2012-04-01,8.2,63.7,75.7,53.0,14.7
2012-05-01,8.2,63.7,75.7,53.1,14.8
2012-06-01,8.2,63.8,75.6,53.2,14.7
2012-07-01,8.2,63.7,75.6,53.0,14.7
2012-08-01,8.1,63.5,75.7,53.1,14.6
2012-09-01,7.8,63.6,76.0,53.3,14.8
2012-10-01,7.8,63.8,76.1,53.3,14.4
2012-11-01,7.7,63.6,75.8,53.2,14.4
2012-12-01,7.9,63.7,76.0,53.2,14.4
2013-01-01,8.0,63.7,75.6,53.0,14.5
2013-02-01,7.7,63.4,75.8,53.0,14.3
2013-03-01,7.5,63.3,75.8,52.9,13.9
2013-04-01,7.6,63.4,75.8,53.2,14.0
2013-05-01,7.5,63.4,76.0,53.2,13.9
2013-06-01,7.5,63.4,75.9,53.2,14.2
2013-07-01,7.3,63.3,76.0,53.4,13.8
2013-08-01,7.2,63.3,76.0,53.5,13.6
2013-09-01,7.2,63.2,76.0,53.3,13.5
2013-10-01,7.2,62.8,75.6,52.9,13.6
2013-11-01,6.9,63.0,76.1,53.1,13.1
2013-12-01,6.7,62.9,76.1,53.2,13.1
2014-01-01,6.6,62.9,76.4,53.4,12.6
2014-02-01,6.7,62.9,76.4,53.6,12.6
2014-03-01,6.7,63.1,76.5,53.4,12.7
2014-04-01,6.2,62.8,76.5,53.5,12.3
2014-05-01,6.3,62.9,76.4,53.5,12.3
2014-06-01,6.1,62.8,76.9,53.5,12.0
2014-07-01,6.2,62.9,76.7,53.4,12.1
2014-08-01,6.1,62.9,76.9,53.4,12.0
2014-09-01,5.9,62.8,76.8,53.4,11.7
2014-10-01,5.7,62.9,76.9,53.7,11.5
2014-11-01,5.8,62.9,76.9,53.7,11.4
2014-12-01,5.6,62.8,77.1,53.6,11.2
2015-01-01,5.7,62.9,77.1,53.7,11.2
2015-02-01,5.5,62.7,77.2,53.6,10.9
2015-03-01,5.4,62.6,77.1,53.6,10.9
2015-04-01,5.4,62.8,77.2,53.6,10.9
2015-05-01,5.6,62.9,77.2,53.8,10.9
2015-06-01,5.3,62.7,77.4,53.8,10.4
2015-07-01,5.2,62.6,77.1,53.6,10.3
2015-08-01,5.1,62.6,77.3,53.8,10.2
2015-09-01,5.0,62.4,77.2,53.5,10.0
2015-10-01,5.0,62.5,77.2,53.7,9.8
2015-11-01,5.1,62.5,77.4,54.0,10.0
2015-12-01,5.0,62.7,77.4,54.1,9.9
2016-01-01,4.8,62.7,77.7,54.1,9.7
2016-02-01,4.9,62.8,77.8,54.1,9.6
2016-03-01,5.0,63.0,77.9,54.2,9.8
2016-04-01,5.1,62.9,77.8,54.0,9.9
2016-05-01,4.8,62.7,77.9,54.1,9.9
2016-06-01,4.9,62.7,77.9,53.9,9.5
2016-07-01,4.8,62.8,78.0,54.1,9.6
2016-08-01,4.9,62.9,77.9,54.1,9.6
2016-09-01,5.0,62.9,78.0,54.1,9.7
2016-10-01,4.9,62.8,78.1,54.1,9.6
2016-11-01,4.7,62.7,78.1,54.1,9.4
2016-12-01,4.7,62.7,78.1,54.1,9.2
2017-01-01,4.7,62.8,78.2,54.2,9.2
2017-02-01,4.6,62.9,78.3,54.4,9.0
2017-03-01,4.4,62.9,78.5,54.7,8.8
2017-04-01,4.4,63.0,78.6,54.6,8.6
2017-05-01,4.4,62.8,78.5,54.5,8.5
2017-06-01,4.3,62.8,78.6,54.6,8.5
2017-07-01,4.3,62.9,78.8,54.8,8.5
2017-08-01,4.4,62.9,78.4,54.6,8.6
2017-09-01,4.3,63.1,79.0,54.8,8.3
2017-10-01,4.2,62.7,78.7,54.5,8.1
2017-11-01,4.2,62.7,78.9,54.6,8.0
2017-12-01,4.1,62.7,79.0,54.5,8.1
2018-01-01,4.0,62.7,78.9,54.5,8.0
2018-02-01,4.1,63.0,79.3,54.7,8.1
2018-03-01,4.0,62.9,79.2,54.7,8.0
2018-04-01,4.0,62.9,79.2,54.7,7.9
2018-05-01,3.8,62.9,79.3,54.8,7.8
2018-06-01,4.0,63.0,79.4,54.9,7.8
2018-07-01,3.8,63.0,79.6,55.1,7.5
2018-08-01,3.8,62.6,79.3,54.7,7.4
2018-09-01,3.7,62.8,79.4,55.0,7.5
2018-10-01,3.8,62.9,79.6,55.1,7.5
2018-11-01,3.8,62.9,79.6,55.1,7.6
2018-12-01,3.9,63.0,79.5,55.2,7.6
2019-01-01,4.0,63.1,79.8,55.2,8.0
2019-02-01,3.8,63.1,79.9,55.4,7.2
2019-03-01,3.8,63.0,79.8,55.2,7.4
2019-04-01,3.7,62.8,79.7,55.1,7.4
2019-05-01,3.6,62.9,79.7,55.0,7.1
2019-06-01,3.6,63.0,79.7,55.1,7.2
2019-07-01,3.7,63.1,79.6,55.1,6.9
2019-08-01,3.6,63.1,80.0,55.4,7.2
2019-09-01,3.5,63.2,80.2,55.6,6.9
2019-10-01,3.6,63.3,80.3,55.8,6.9
2019-11-01,3.6,63.3,80.3,55.6,6.8
2019-12-01,3.6,63.3,80.4,55.7,6.8
2020-01-01,3.6,63.3,80.6,55.8,7.0
2020-02-01,3.5,63.3,80.4,56.0,7.0
2020-03-01,4.4,62.6,79.4,54.6,8.8
2020-04-01,14.8,60.1,69.6,45.7,22.9
2020-05-01,13.2,60.8,71.4,47.2,21.1
2020-06-01,11.0,61.5,73.5,49.5,18.0
2020-07-01,10.2,61.5,73.8,50.1,16.5
2020-08-01,8.4,61.7,75.2,51.2,14.2
2020-09-01,7.8,61.4,75.1,51.2,12.8
2020-10-01,6.9,61.7,76.1,52.2,12.1
2020-11-01,6.7,61.5,76.1,52.4,11.9
2020-12-01,6.7,61.5,76.4,52.3,11.7
2021-01-01,6.4,61.4,76.4,52.2,11.2
2021-02-01,6.2,61.4,76.6,52.5,11.1
2021-03-01,6.1,61.5,76.8,52.8,10.8
2021-04-01,6.1,61.6,76.9,52.7,10.3
2021-05-01,5.8,61.6,77.1,52.9,10.1
2021-06-01,5.9,61.7,77.1,52.9,9.8
2021-07-01,5.4,61.8,77.8,53.2,9.2
2021-08-01,5.1,61.7,77.9,53.3,8.8
2021-09-01,4.7,61.7,78.0,53.5,8.4
2021-10-01,4.5,61.8,78.4,53.6,8.2
2021-11-01,4.2,61.9,79.0,54.0,7.7
2021-12-01,3.9,62.0,79.2,54.4,7.3
2022-01-01,4.0,62.2,79.2,54.6,7.1
2022-02-01,3.8,62.2,79.5,54.4,7.2
2022-03-01,3.7,62.3,80.0,54.8,7.0
2022-04-01,3.7,62.2,79.9,54.7,7.0
2022-05-01,3.6,62.3,80.0,54.8,7.1
2022-06-01,3.6,62.2,79.8,54.8,6.7
2022-07-01,3.5,62.1,79.9,54.9,6.8
2022-08-01,3.6,62.3,80.2,55.0,6.9
2022-09-01,3.5,62.3,80.2,54.8,6.7
2022-10-01,3.6,62.2,79.9,54.6,6.7
2022-11-01,3.6,62.1,79.8,54.5,6.7
2022-12-01,3.5,62.3,80.2,54.8,6.6
2023-01-01,3.5,62.4,80.3,55.2,6.7
2023-02-01,3.6,62.5,80.5,55.2,6.8
2023-03-01,3.5,62.6,80.7,55.2,6.7
2023-04-01,3.4,62.6,80.7,55.4,6.6
2023-05-01,3.6,62.6,80.7,55.2,6.7
2023-06-01,3.6,62.6,80.9,55.4,6.9
2023-07-01,3.5,62.6,80.9,55.5,6.7
2023-08-01,3.7,62.8,80.8,55.6,7.1
2023-09-01,3.8,62.7,80.8,55.5,7.0
2023-10-01,3.9,62.7,80.6,55.5,7.2
2023-11-01,3.7,62.8,80.7,55.5,7.0
2023-12-01,3.8,62.5,80.5,55.1,7.2
2024-01-01,3.7,62.5,80.6,55.5,7.2
2024-02-01,3.9,62.6,80.7,55.4,7.3
2024-03-01,3.9,62.7,80.7,55.3,7.3
2024-04-01,3.9,62.7,80.8,55.5,7.4
2024-05-01,4.0,62.6,80.8,55.4,7.4
2024-06-01,4.1,62.6,80.7,55.0,7.4
2024-07-01,4.2,62.7,80.9,55.1,7.8
2024-08-01,4.2,62.7,80.9,55.4,7.8
2024-09-01,4.1,62.7,80.9,55.3,7.7
2024-10-01,4.1,62.5,80.6,55.0,7.7
2024-11-01,4.2,62.5,80.4,54.9,7.7
2024-12-01,4.1,62.5,80.5,55.0,7.5
